Status_group,Region,District_name,Ward_name,Location,Source_group,Amount_tsh,Pop_served,Construction_year,Quality_group,Wptcode,Quality_group,Extraction_group,Breakdown_year,Payment_group,Funder,Installer,Management,Hardware Problem
not functional,Tanga,Mkinga,Mikunguni,"38.91309519,-5.566939087",shallow well,0,300,2009,insufficient,04053070101WP01_238,good,other,unknown,never pay,Rished,DWE,vwc,pump broken
not functional,Tanga,Mkinga,Mikunguni,"38.88962628,-5.522461318",shallow well,0,150,2002,dry,04053070101WP28_265,good,other,unknown,never pay,Rished,DWE,vwc,none
not functional,Tanga,Mkinga,Mikunguni,"38.89128161,-5.514953858",river/lake,0,150,2010,insufficient,04053070101WP27_264,good,submersible,unknown,never pay,District Council,DWE,vwc,tap broken
not functional,Tanga,Mkinga,Mikunguni,"38.86556839,-5.540057747",shallow well,0,812,2006,enough,04053070101WP26_263,salty,other,unknown,never pay,Rished,DWE,vwc,pump stolen
not functional,Tanga,Mkinga,Mikunguni,"38.83868888,-5.552929804",river/lake,0,100,1980,insufficient,04053070101WP25_262,good,submersible,unknown,never pay,District Council,DWE,vwc,tap broken
not functional,Tanga,Mkinga,Mikunguni,"38.84141622,-5.551777789",river/lake,0,280,1980,insufficient,04053070101WP24_261,good,submersible,unknown,never pay,District Council,DWE,vwc,tap broken
not functional,Tanga,Mkinga,Mikunguni,"38.84140996,-5.552301223",river/lake,20,1000,unknown,insufficient,04053070101WP23_260,good,submersible,unknown,per bucket,District Council,DWE,vwc,none
not functional,Tanga,Korogwe,Mhinduro,"38.75489271,-4.900265819",shallow well,0,250,2002,enough,04083106267WP01_307,good,afridev,unknown,never pay,TASAF,TASAF,vwc,pump stolen
not functional,Tanga,Korogwe,Mhinduro,"38.79263422,-4.931895328",other,0,250,2002,enough,04083106267WP011_309,good,nira/tanira,unknown,never pay,Mkinga distric coun,DWE,vwc,none
not functional,Tanga,Korogwe,Mhinduro,"38.79834379,-4.93174304",rainwater harvesting,0,470,1994,enough,04083106267WP013_311,salty,nira/tanira,unknown,never pay,Private Individual,DWE,vwc,pump broken
not functional,Tanga,Korogwe,Mhinduro,"38.76317263,-4.99222307",shallow well,0,421,2006,enough,04083106267WP014_312,good,afridev,unknown,never pay,Mkinga distric coun,DWE,vwc,pump broken
not functional,Tanga,Korogwe,Mhinduro,"38.79036663,-4.987279142",shallow well,0,310,2008,dry,04083106267WP017_315,good,afridev,unknown,never pay,Mkinga distric coun,DWE,vwc,source damaged
not functional,Tanga,Korogwe,Mhinduro,"38.81656193,-4.977349031",shallow well,0,643,2008,seasonal,04083106267WP018_316,good,nira/tanira,unknown,never pay,TASAF,DWE,vwc,pump broken
not functional,Tanga,Korogwe,Mhinduro,"38.7666209,-4.908092903",shallow well,0,75,1994,enough,04083106267WP03_318,salty,afridev,unknown,never pay,Mkinga distric coun,DWE,vwc,tap broken
not functional,Tanga,Korogwe,Mhinduro,"38.77321722,-4.916563696",shallow well,0,400,2006,enough,04083106267WP05_320,salty,nira/tanira,unknown,never pay,TASAF,DWE,vwc,pump broken
not functional,Tanga,Korogwe,Mhinduro,"38.77345396,-4.916613491",shallow well,0,530,1995,enough,04083106267WP06_321,salty,afridev,unknown,never pay,Mkinga distric coun,DWE,vwc,tap broken
not functional,Tanga,Korogwe,Mhinduro,"38.78880802,-4.91487702",other,0,460,2000,seasonal,04083106267WP09_324,good,nira/tanira,unknown,never pay,TASAF,TASAF,vwc,source damaged
not functional,Tanga,Korogwe,Mhinduro,"38.76650806,-4.90929671",shallow well,0,450,2003,enough,04083106267WP04_319,salty,afridev,unknown,never pay,Mkinga distric coun,DWE,vwc,pump stolen
not functional,Tanga,Lushoto,Mhamba,"38.63831807,-5.308176298",shallow well,0,1,1983,insufficient,04033069192WP02_316,good,other,unknown,never pay,Government of Tanzania,DWE,vwc,pump stolen
not functional,Tanga,Lushoto,Mhamba,"38.63817133,-5.312100197",shallow well,0,350,1995,insufficient,04033069192WP01_315,good,other,unknown,never pay,Government of Tanzania,DWE,vwc,pump stolen
not functional,Tanga,Lushoto,Mhamba,"38.6379396,-5.30721266",shallow well,0,400,2008,seasonal,04033069192WP03_317,salty,nira/tanira,unknown,never pay,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Mgwashi,"38.5080903,-4.772604496",spring,0,1,1972,enough,04013073201WP18_654,good,other,unknown,never pay,Government of Tanzania,DWE,vwc,other
not functional,Tanga,Lushoto,Mgwashi,"38.4904397,-4.768812097",spring,0,1,1972,enough,04013073201WP11_647,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Mgwashi,"38.50162456,-4.784370596",spring,0,1,1975,enough,04013073201WP01_638,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Handeni,Mbuzii,"38.33459038,-4.856979197",spring,2500,1,1972,enough,04013073201WP10_774,good,gravity,unknown,monthly,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Handeni,Mbuzii,"38.34818981,-4.849285497",spring,2500,1,1969,enough,04013073201WP06_770,good,gravity,unknown,monthly,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Handeni,Mbuzii,"38.35110918,-4.852074397",spring,2500,1,1969,enough,04013073201WP08_772,good,gravity,unknown,monthly,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Handeni,Mbuzii,"38.3294507,-4.875323696",spring,2500,1,1972,enough,04013073201WP13_777,good,gravity,unknown,monthly,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Mbaramo,"38.33867812,-4.441290897",spring,0,1,2005,enough,04013073201WP36_62,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Mbaramo,"38.34322116,-4.439734897",spring,0,1,2005,enough,04013073201WP39_65,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Mbaramo,"38.3417691,-4.438100797",spring,0,1,2005,enough,04013073201WP38_64,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Mbaramo,"38.34074904,-4.439720897",spring,0,1,2005,enough,04013073201WP37_63,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Mbaramo,"38.33655899,-4.438543597",spring,0,1,2005,enough,04013073201WP35_61,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Mbaramo,"38.33503378,-4.440907697",spring,0,1,2005,enough,04013073201WP34_60,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Mbaramo,"38.33399931,-4.440803597",spring,0,1,2005,enough,04013073201WP33_59,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Mbaramo,"38.33304783,-4.441543497",spring,0,1,2005,enough,04013073201WP32_58,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Mbaramo,"38.33124385,-4.442730097",spring,0,1,2005,enough,04013073201WP31_57,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Mbaramo,"38.32504993,-4.464609397",spring,0,1,1985,enough,04013073201WP12_38,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Handeni,Mazingara,"38.18608325,-5.678427782",river/lake,50,800,1991,insufficient,04063072031WP01,good,submersible,unknown,per bucket,Government of Tanzania,Handeni Trunk Main(,vwc,tap broken
not functional,Tanga,Handeni,Mazingara,"38.23551353,-5.711959918",river/lake,30,250,2009,seasonal,04063072031WP06,good,submersible,unknown,per bucket,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Handeni,Mazingara,"38.23862925,-5.712082531",river/lake,30,150,2009,seasonal,04063072031WP07,good,submersible,unknown,per bucket,Government of Tanzania,DWE,vwc,none
not functional,Tanga,Handeni,Mazingara,"38.20631232,-5.697709532",river/lake,50,1400,1990,seasonal,04063072031WP05,good,submersible,unknown,per bucket,Government of Tanzania,Handeni Trunk Main(,vwc,none
not functional,Tanga,Handeni,Mazingara,"38.25394161,-5.75377895",river/lake,30,100,1970,insufficient,04063072031WP12,good,submersible,unknown,per bucket,Government of Tanzania,WD and ID,vwc,tap broken
not functional,Tanga,Handeni,Mazingara,"38.23796575,-5.715822774",river/lake,0,450,2009,seasonal,04063072031WP11,good,submersible,unknown,never pay,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Handeni,Mazingara,"38.23772389,-5.714732984",river/lake,30,300,2009,seasonal,04063072031WP10,good,submersible,unknown,per bucket,Government of Tanzania,DWE,vwc,none
not functional,Tanga,Handeni,Mazingara,"38.19072381,-5.690021748",river/lake,20,500,1990,seasonal,04063072031WP03,good,submersible,unknown,per bucket,Government of Tanzania,Handeni Trunk Main(,vwc,tap broken
not functional,Tanga,Handeni,Mazingara,"38.25644362,-5.745960508",river/lake,30,100,1970,insufficient,04063072031WP16,good,submersible,unknown,per bucket,Government of Tanzania,WD and ID,vwc,tap broken
not functional,Tanga,Handeni,Mazingara,"38.25972671,-5.749108106",river/lake,30,200,1970,insufficient,04063072031WP15,good,submersible,unknown,per bucket,Government of Tanzania,WD and ID,vwc,tap broken
not functional,Tanga,Handeni,Mazingara,"38.23802974,-5.7130728",river/lake,30,200,2009,seasonal,04063072031WP08,good,submersible,unknown,per bucket,Government of Tanzania,DWE,vwc,none
not functional,Tanga,Handeni,Mazingara,"38.25697222,-5.750877396",river/lake,30,200,1970,seasonal,04063072031WP13,good,submersible,unknown,per bucket,Government of Tanzania,WD and ID,vwc,tap broken
not functional,Tanga,Muheza,Mazinde,"38.20611342,-4.808887339",river/lake,0,150,1970,enough,04023071193WP25_450,good,gravity,unknown,never pay,Government of Tanzania,RWE,vwc,pipe broken
not functional,Tanga,Muheza,Mazinde,"38.204916,-4.809754224",river/lake,0,50,2006,enough,04023071193WP26_451,good,gravity,unknown,never pay,Village Government,Local technician,vwc,pipe broken
not functional,Tanga,Muheza,Mazinde,"38.18829039,-4.847783727",river/lake,0,400,1995,insufficient,04023071193WP31_456,good,gravity,unknown,never pay,ADP Mombo,DWE,vwc,pipe broken
not functional,Tanga,Muheza,Mazinde,"38.18483046,-4.845668769",river/lake,0,200,1995,insufficient,04023071193WP29_454,good,gravity,unknown,never pay,ADP Mombo,DWE,vwc,pipe broken
not functional,Tanga,Muheza,Mazinde,"38.13072459,-4.709189922",shallow well,0,200,2007,enough,04023071193WP01_426,good,other,unknown,never pay,Devon Aid Korogwe,DWE,vwc,pump stolen
not functional,Tanga,Muheza,Mazinde,"38.2371389,-4.822753552",river/lake,0,150,1980,enough,04023071193WP57_482,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Muheza,Mazinde,"38.2048513,-4.807063956",river/lake,0,150,1970,enough,04023071193WP22_447,good,gravity,unknown,never pay,Government of Tanzania,RWE,vwc,pipe broken
not functional,Tanga,Muheza,Mazinde,"38.20907946,-4.801301525",shallow well,0,800,2007,enough,04023071193WP19_444,good,nira/tanira,unknown,never pay,ADP Mombo,Local technician,vwc,pump stolen
not functional,Tanga,Muheza,Mazinde,"38.20896975,-4.803358455",river/lake,0,50,1970,enough,04023071193WP14_439,good,gravity,unknown,never pay,Government of Tanzania,RWE,vwc,pipe broken
not functional,Tanga,Muheza,Mazinde,"38.20640815,-4.803738854",river/lake,0,100,1970,enough,04023071193WP11_436,good,gravity,unknown,never pay,Government of Tanzania,RWE,vwc,engine broken
not functional,Tanga,Muheza,Mazinde,"38.20738508,-4.805072925",river/lake,0,100,1970,enough,04023071193WP10_435,good,gravity,unknown,never pay,Government of Tanzania,RWE,vwc,pipe broken
not functional,Tanga,Muheza,Mazinde,"38.23452529,-4.820899905",river/lake,0,400,1980,insufficient,04023071193WP54_479,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Muheza,Mazinde,"38.20625203,-4.802613901",river/lake,0,400,1970,insufficient,04023071193WP18_443,good,gravity,unknown,never pay,Government of Tanzania,RWE,vwc,pipe broken
not functional,Tanga,Muheza,Mazinde,"38.20827583,-4.806002762",river/lake,0,100,1970,enough,04023071193WP08_433,good,gravity,unknown,never pay,Government of Tanzania,RWE,vwc,pipe broken
not functional,Tanga,Muheza,Mazinde,"38.20612686,-4.80679714",river/lake,0,100,1970,enough,04023071193WP06_431,good,gravity,unknown,never pay,Government of Tanzania,RWE,vwc,pipe broken
not functional,Tanga,Muheza,Mazinde,"38.20413529,-4.804401067",river/lake,0,100,1970,enough,04023071193WP05_430,good,gravity,unknown,never pay,Government of Tanzania,RWE,vwc,pipe broken
not functional,Tanga,Muheza,Mazinde,"38.19028421,-4.781105604",spring,0,450,2009,dry,04023071193WP04_429,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,source damaged
not functional,Tanga,Muheza,Mazinde,"38.23658734,-4.823144219",river/lake,0,350,1980,insufficient,04023071193WP58_483,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Handeni,Maweni,"39.0408301,-5.103189653",shallow well,0,600,1980,dry,04042018181WP01,good,other,unknown,never pay,Government of Tanzania,Government,vwc,pump stolen
not functional,Tanga,Lushoto,Masuguru,"38.78182346,-5.175408783",shallow well,0,1200,2004,insufficient,04033069282WP03_350,salty,nira/tanira,unknown,unknown,Government of Tanzania,DWE,vwc,pump broken
not functional,Tanga,Korogwe,Mashewa,"38.65579995,-4.757589726",spring,0,410,2000,insufficient,04023071011WP05_71,good,gravity,unknown,never pay,Private,Local technician,vwc,tap broken
not functional,Tanga,Korogwe,Mashewa,"38.58082367,-4.834835603",river/lake,0,900,1992,dry,04023071011WP24_79,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Korogwe,Mashewa,"38.64492714,-4.793371626",shallow well,200,800,2008,enough,04023071011WP22_77,salty,afridev,unknown,monthly,WSDP,DWE,vwc,pump broken
not functional,Tanga,Pangani,Masagalu,"37.29373148,-5.704191165",shallow well,0,1800,1988,insufficient,04073093051WP02_62,good,swn 80,unknown,never pay,Kilindi District Co,DWE,vwc,pump broken
not functional,Tanga,Pangani,Masagalu,"37.27261652,-5.711393615",dam,0,1,1988,dry,04073093051WP03_63,unknown,other,unknown,never pay,Kilindi District Co,DWE,vwc,none
not functional,Tanga,Pangani,Masagalu,"37.29435973,-5.698781284",shallow well,0,1534,1989,enough,04073093051WP07_67,salty,swn 80,unknown,never pay,Kilindi District Co,DWE,vwc,pump broken
not functional,Tanga,Pangani,Masagalu,"37.26588211,-5.667807828",shallow well,0,1,1989,insufficient,04073093051WP09_68,salty,swn 80,unknown,never pay,Kilindi District Co,DWE,vwc,pump broken
not functional,Tanga,Pangani,Masagalu,"37.26484915,-5.658588878",shallow well,0,1,1989,enough,04073093051WP10_69,salty,swn 80,unknown,never pay,Kilindi District Co,DWE,vwc,pump broken
not functional,Tanga,Pangani,Masagalu,"37.26462535,-5.652782785",shallow well,0,1,1988,insufficient,04073093051WP11_70,good,nira/tanira,unknown,never pay,Kilindi District Co,DWE,vwc,pump broken
not functional,Tanga,Handeni,Marungu,"39.04273997,-5.236525101",shallow well,0,150,2005,enough,04042018161WP01,good,other,unknown,never pay,Government of Tanzania,DWE,vwc,pump stolen
not functional,Tanga,Handeni,Marungu,"39.04096947,-5.223272373",borehole,0,230,2005,dry,04042018161WP02,good,other,unknown,never pay,Government of Tanzania,DWE,vwc,pump broken
not functional,Tanga,Handeni,Marungu,"39.01974573,-5.209436019",shallow well,0,200,1980,insufficient,04042018161WP07,salty,other,unknown,never pay,Government of Tanzania,Government,vwc,pump stolen
not functional,Tanga,Handeni,Marungu,"39.03693845,-5.225326333",shallow well,0,400,2000,insufficient,04042018161WP04,good,swn 80,unknown,never pay,Government of Tanzania,DWE,vwc,pump broken
not functional,Tanga,Handeni,Marungu,"39.02179945,-5.20851087",shallow well,0,150,2000,enough,04042018161WP05,good,other,unknown,never pay,Government of Tanzania,DWE,vwc,pump stolen
not functional,Tanga,Handeni,Marungu,"39.02199183,-5.208323792",borehole,0,400,2008,enough,04042018161WP06,good,swn 80,unknown,never pay,Government of Tanzania,DWE,vwc,pump broken
not functional,Tanga,Mkinga,Maramba,"38.77839311,-4.883217932",shallow well,0,350,1994,seasonal,04083106265WP01_161,good,gravity,unknown,never pay,Mkinga distric coun,DWE,vwc,pump stolen
not functional,Tanga,Korogwe,Maramba,"38.8052527,-4.868364171",spring,1000,34,1980,insufficient,04083106266WP056_286,good,gravity,unknown,monthly,Mkinga distric cou,DWE,private operator,none
not functional,Tanga,Korogwe,Maramba,"38.80501181,-4.86872733",spring,1000,1,1971,insufficient,04083106266WP057_287,good,gravity,unknown,monthly,Mkinga distric cou,DWE,vwc,none
not functional,Tanga,Korogwe,Maramba,"38.82308539,-4.844534748",spring,1000,20,1970,insufficient,04083106266WP062_292,good,gravity,unknown,monthly,Mkinga distric cou,DWE,private operator,none
not functional,Tanga,Korogwe,Maramba,"38.82286435,-4.84439177",spring,1000,15,1971,insufficient,04083106266WP063_293,good,gravity,unknown,monthly,Mkinga distric cou,DWE,private operator,none
not functional,Tanga,Korogwe,Maramba,"38.82275376,-4.844549845",spring,1000,10,1971,insufficient,04083106266WP064_294,good,gravity,unknown,monthly,Mkinga distric cou,DWE,private operator,none
not functional,Tanga,Korogwe Township Authority,Maramba,"38.79955597,-4.858136251",spring,1000,60,1970,insufficient,04083106266WP010_240,good,gravity,unknown,monthly,Mkinga distric cou,DWE,vwc,none
not functional,Tanga,Korogwe Township Authority,Maramba,"38.79987185,-4.861059356",spring,1000,30,1971,insufficient,04083106266WP014_244,good,gravity,unknown,monthly,Mkinga distric cou,DWE,private operator,none
not functional,Tanga,Korogwe,Mapatano,"38.8576147,-4.918620073",shallow well,0,220,1984,insufficient,04083106268WP03_328,good,afridev,unknown,never pay,TRIDEP,TRIDEP,vwc,tap broken
not functional,Tanga,Korogwe,Mapatano,"38.83436014,-4.877205794",shallow well,0,30,2002,insufficient,04083106269WP07_345,good,afridev,unknown,never pay,Mkinga distric coun,DWE,vwc,pump stolen
not functional,Tanga,Korogwe,Mapatano,"38.83404197,-4.932409835",other,0,260,2008,seasonal,04083106268WP05_330,salty,afridev,unknown,never pay,VTTP,VTTP,vwc,source damaged
not functional,Tanga,Korogwe,Mapatano,"38.83645707,-4.879969336",shallow well,0,1200,1985,seasonal,04083106268WP07_332,salty,afridev,unknown,never pay,TRIDEP,TRIDEP,vwc,pump broken
not functional,Tanga,Korogwe,Mapatano,"38.83436462,-4.877228362",shallow well,0,590,2004,enough,04083106268WP08_333,salty,afridev,unknown,never pay,TASAF,TASAF,vwc,engine stolen
not functional,Tanga,Korogwe,Mapatano,"38.83197452,-4.896808601",shallow well,0,1300,2008,enough,04083106268WP09_334,salty,afridev,unknown,never pay,TRIDEP,TRIDEP,vwc,pump broken
not functional,Tanga,Korogwe,Mapatano,"38.83636894,-4.879991745",shallow well,0,50,1984,insufficient,04083106269WP08_346,good,afridev,unknown,never pay,Mkinga distric coun,DWE,vwc,source damaged
not functional,Tanga,Korogwe,Mapatano,"38.83343203,-4.884514312",other,0,120,1992,insufficient,04083106269WP02_337,good,gravity,unknown,never pay,Mkinga distric coun,DWE,vwc,tap broken
not functional,Tanga,Korogwe,Mapatano,"38.8320415,-4.896791109",shallow well,0,40,1982,insufficient,04083106269WP09_347,salty,afridev,unknown,never pay,TRIDEP,DWE,vwc,engine broken
not functional,Tanga,Korogwe,Mapatano,"38.83423379,-4.882090672",spring,0,120,1992,insufficient,04083106269WP03_339,good,gravity,unknown,never pay,Mkinga distric coun,DWE,vwc,tap broken
not functional,Tanga,Korogwe,Mapatano,"38.86321586,-4.945622443",other,0,470,2003,seasonal,04083106269WP03_340,salty,afridev,unknown,never pay,TASAF,DWE,vwc,pump broken
not functional,Tanga,Korogwe,Mapatano,"38.83465714,-4.88109188",spring,0,400,1992,insufficient,04083106269WP04_341,good,gravity,unknown,never pay,Mkinga distric coun,DWE,vwc,tap broken
not functional,Tanga,Korogwe,Mapatano,"38.83500106,-4.880203699",spring,0,360,1992,insufficient,04083106269WP05_343,good,gravity,unknown,never pay,Mkinga distric coun,DWE,vwc,tap broken
not functional,Tanga,Korogwe,Mapatano,"38.84138432,-4.920860154",shallow well,0,390,1994,enough,04083106268WP06_331,salty,afridev,unknown,never pay,VTTP,VTTP,vwc,pump broken
not functional,Tanga,Korogwe,Mapatano,"38.84231321,-4.910214108",shallow well,0,570,1983,enough,04083106268WP01_325,salty,afridev,unknown,never pay,Mkinga distric coun,DWE,vwc,pump broken
not functional,Tanga,Korogwe,Mapatano,"38.85077377,-4.872571114",rainwater harvesting,0,2129,1984,enough,04083106268WP010_326,salty,afridev,unknown,never pay,Mheza distric counc,DWE,vwc,pump broken
not functional,Tanga,Mkinga,Manza,"39.13709309,-4.830782279",shallow well,0,1,1998,dry,04083106256WP06_50,good,nira/tanira,unknown,never pay,Mkinga distric coun,DWE,vwc,pump broken
not functional,Tanga,Muheza,Manolo,"38.17717693,-4.639374204",spring,0,150,1980,enough,04023071193WP60_485,good,gravity,unknown,never pay,Village Office,Local technician,vwc,tap broken
not functional,Tanga,Lushoto,Manolo,"38.20709354,-4.631917697",spring,0,1,1967,enough,04013073201WP16_263,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Manolo,"38.22036376,-4.619323697",spring,0,1,1967,enough,04013073201WP18_264,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Manolo,"38.22044055,-4.617223397",spring,0,1,1967,enough,04013073201WP20_266,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Muheza,Manolo,"38.17411563,-4.650482101",spring,0,268,1971,enough,04023071193WP61_486,good,gravity,unknown,never pay,Government of Tanzania,RWE,vwc,tap broken
not functional,Tanga,Muheza,Manolo,"38.18032514,-4.657108968",spring,0,100,1971,enough,04023071193WP62_487,good,gravity,unknown,never pay,Government of Tanzania,RWE,vwc,tap broken
not functional,Tanga,Lushoto,Manolo,"38.2035625,-4.671515897",spring,0,1,1967,enough,04013073201WP01_248,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Manolo,"38.19295,-4.649146197",spring,0,1,1967,enough,04013073201WP10_257,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Muheza,Manolo,"38.17628594,-4.642715814",spring,0,100,1971,enough,04023071193WP59_484,good,gravity,unknown,never pay,Government of Tanzania,RWE,vwc,tap broken
not functional,Tanga,Lushoto,Manolo,"38.19716572,-4.636183697",spring,0,1,1967,enough,04013073201WP15_262,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Manolo,"38.21027052,-4.622582497",spring,0,1,1967,enough,04013073201WP19_265,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Mamba,"38.38305898,-4.838199896",spring,500,1,1988,enough,04013073201WP09_667,good,gravity,unknown,monthly,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Mamba,"38.39192601,-4.826718597",spring,500,1,1988,enough,04013073201WP20_678,good,gravity,unknown,monthly,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Mamba,"38.38452161,-4.824447597",spring,500,1,1988,enough,04013073201WP24_682,good,gravity,unknown,monthly,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Mamba,"38.38801328,-4.829387897",spring,500,1,1988,enough,04013073201WP14_672,good,gravity,unknown,monthly,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Mamba,"38.38826829,-4.830105097",spring,500,1,1988,enough,04013073201WP13_671,good,gravity,unknown,monthly,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Mamba,"38.38111881,-4.830015597",spring,500,1,1988,enough,04013073201WP27_685,good,gravity,unknown,monthly,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Mamba,"38.4297942,-4.815397296",spring,500,1,1998,enough,04013073201WP29_686,good,other,unknown,monthly,Government of Tanzania,DWE,vwc,source damaged
not functional,Tanga,Lushoto,Mamba,"38.38406939,-4.832051297",spring,500,1,1988,enough,04013073201WP07_665,good,gravity,unknown,monthly,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Mamba,"38.39747014,-4.829427596",spring,500,1,1988,enough,04013073201WP01_659,good,gravity,unknown,monthly,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Mamba,"38.38516101,-4.823566797",spring,500,1,1988,enough,04013073201WP25_683,good,gravity,unknown,monthly,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Malindi,"38.28959234,-4.636583797",spring,0,1,1985,enough,04013073201WP06_324,good,other,unknown,never pay,Government of Tanzania,DWE,vwc,pump broken
not functional,Tanga,Lushoto,Malindi,"38.28585535,-4.636164697",spring,0,1,1985,enough,04013073201WP10_328,good,gravity,unknown,never pay,Tardo,Tardo,vwc,tap broken
not functional,Tanga,Lushoto,Malindi,"38.28350475,-4.629538597",spring,0,1,1985,enough,04013073201WP13_331,good,gravity,unknown,never pay,Tardo,Tardo,vwc,tap broken
not functional,Tanga,Lushoto,Malindi,"38.29080141,-4.640946697",spring,0,1,1985,enough,04013073201WP20_338,good,gravity,unknown,never pay,Tardo,Tardo,vwc,tap broken
not functional,Tanga,Lushoto,Malindi,"38.31735238,-4.614188097",spring,0,1,1985,enough,04013073201WP23_340,good,gravity,unknown,never pay,Tardo,Tardo,vwc,tap broken
not functional,Tanga,Lushoto,Malindi,"38.31885785,-4.621282497",spring,0,1,1985,enough,04013073201WP25_342,good,gravity,unknown,never pay,Tardo,Tardo,vwc,tap broken
not functional,Tanga,Lushoto,Malindi,"38.30601171,-4.627547497",spring,0,1,1985,enough,04013073201WP36_353,good,gravity,unknown,never pay,Tardo,Tardo,vwc,tap broken
not functional,Tanga,Lushoto,Malindi,"38.26412499,-4.593571097",shallow well,0,1,2009,enough,04013073201WP65_380,good,swn 80,unknown,never pay,Government of Tanzania,DWE,vwc,pump broken
not functional,Tanga,Lushoto,Malindi,"38.26116547,-4.590887897",shallow well,0,1,2010,enough,04013073201WP64_379,good,swn 80,unknown,never pay,Government of Tanzania,DWE,vwc,pump broken
not functional,Tanga,Lushoto,Malindi,"38.30708472,-4.643227197",spring,0,1,1985,enough,04013073201WP57_373,good,gravity,unknown,never pay,Tardo,Tardo,vwc,tap broken
not functional,Tanga,Lushoto,Malindi,"38.30831926,-4.631628997",spring,0,1,1985,enough,04013073201WP40_357,good,gravity,unknown,never pay,Tardo,Tardo,vwc,tap broken
not functional,Tanga,Lushoto,Malibwi,"38.41986406,-4.675106297",shallow well,0,1,1985,enough,04013073201WP01_479,good,other,unknown,never pay,Government of Tanzania,DWE,vwc,pump broken
not functional,Tanga,Lushoto,Malibwi,"38.41013954,-4.682762197",shallow well,0,1,1985,enough,04013073201WP02_480,good,other,unknown,never pay,Government of Tanzania,DWE,vwc,pump broken
not functional,Tanga,Korogwe,Makuyuni,"38.32833606,-5.017705254",shallow well,20,400,2009,dry,04023071151WP03_302,good,afridev,unknown,per bucket,WSDP,DWE,vwc,source damaged
not functional,Tanga,Korogwe,Makuyuni,"38.33808158,-5.080306661",shallow well,0,250,1982,enough,04023071151WP18_317,good,other,unknown,never pay,Tredep,DWE,vwc,pump broken
